cap-shape_b,-0.25365658777440897
cap-shape_c,-0.5738270062631006
cap-shape_f,0.16523295419204675
cap-shape_k,-0.17494808497070807
cap-shape_s,0.5172769687689233
cap-shape_x,0.2120318761076419
cap-surface_f,0.6765325933764865
cap-surface_g,-0.4469815602590025
cap-surface_s,-0.3084119846184408
cap-surface_y,-0.029028928438650514
cap-color_b,-0.9269226210439574
cap-color_c,0.827891488868707
cap-color_e,-0.026949371508334125
cap-color_g,-0.03896414368272268
cap-color_n,0.33158054186896885
cap-color_p,-0.8397005551971396
cap-color_r,0.3257453637500311
cap-color_u,0.33870644237848757
cap-color_w,-0.3590067916450918
cap-color_y,0.2597297662714432
bruises_f,0.0032378272590270953
bruises_t,-0.11112770719863875
odor_a,2.6467145361150797
odor_c,-2.638360686258964
odor_f,-2.607730641614333
odor_l,2.656132970240462
odor_m,-0.32725886270970184
odor_n,4.064268151141991
odor_p,-2.2525941322025
odor_s,-0.8460464657327166
odor_y,-0.803014748918922
gill-attachment_a,0.09730098005629094
gill-attachment_f,-0.20519085999588105
gill-spacing_c,-1.5218792772692291
gill-spacing_w,1.413989397329649
gill-size_b,1.9590787966120509
gill-size_n,-2.066968676551638
gill-color_b,-1.7989293771665171
gill-color_e,0.5317055981878291
gill-color_g,-0.020075415174757458
gill-color_h,-0.03833584286669579
gill-color_k,0.4036999217332773
gill-color_n,0.6157327118943635
gill-color_o,0.08969388670745927
gill-color_p,0.4393638089715319
gill-color_r,-0.6651216459842235
gill-color_u,0.20886386369772883
gill-color_w,0.4204645507941163
gill-color_y,-0.29495194073371184
stalk-shape_e,-0.6630886616558204
stalk-shape_t,0.5551987817161976
stalk-root_?,0.49604564051169886
stalk-root_b,-2.286599054476486
stalk-root_c,0.9336619513476302
stalk-root_e,-0.13089504748157094
stalk-root_r,0.879896630159123
stalk-surface-above-ring_f,0.6449017979301538
stalk-surface-above-ring_k,-1.66533587561067
stalk-surface-above-ring_s,1.0409138521151513
stalk-surface-above-ring_y,-0.12836965437421655
stalk-surface-below-ring_f,1.0259801274436475
stalk-surface-below-ring_k,-0.39534640883109
stalk-surface-below-ring_s,0.47385658844786216
stalk-surface-below-ring_y,-1.2123801869999982
stalk-color-above-ring_b,-0.18349409689461205
stalk-color-above-ring_c,-0.32725886270970184
stalk-color-above-ring_e,0.4054284719558881
stalk-color-above-ring_g,0.3547349737876714
stalk-color-above-ring_n,0.1845983055539653
stalk-color-above-ring_o,0.27574200606249855
stalk-color-above-ring_p,-0.2701172397126298
stalk-color-above-ring_w,0.04387562532390911
stalk-color-above-ring_y,-0.5913990633065653
stalk-color-below-ring_b,-0.1363891667409923
stalk-color-below-ring_c,-0.32725886270970184
stalk-color-below-ring_e,0.35046517700792523
stalk-color-below-ring_g,0.32325333277431245
stalk-color-below-ring_n,0.8868344226356993
stalk-color-below-ring_o,0.27574200606249855
stalk-color-below-ring_p,-0.3445732606953029
stalk-color-below-ring_w,-0.2767217441959848
stalk-color-below-ring_y,-0.8592417840780301
veil-type_p,-0.10788987993960765
veil-color_n,0.13068174648784064
veil-color_o,0.1450602595746579
veil-color_w,0.20776717730446778
veil-color_y,-0.5913990633065653
ring-number_n,-0.32725886270970184
ring-number_o,0.07932321771186455
ring-number_t,0.14004576505824637
ring-type_e,-0.7243828462696439
ring-type_f,1.4549139905300756
ring-type_l,-0.6451637793722
ring-type_n,-0.32725886270970184
ring-type_p,0.13400161788188492
spore-print-color_b,0.09085237799218747
spore-print-color_h,-1.0029484885693796
spore-print-color_k,1.3000365122799609
spore-print-color_n,1.456776807606544
spore-print-color_o,0.08959363700728355
spore-print-color_r,-3.3305637545412
spore-print-color_u,1.3523577572313978
spore-print-color_w,-0.13539880414373143
spore-print-color_y,0.07140407519733928
population_a,0.015860446225114726
population_c,-1.1263098917358458
population_n,0.7485196718130434
population_s,-0.41962708693107925
population_v,-0.4127316798603262
population_y,1.0863986605494884
habitat_d,0.2716185904283884
habitat_g,-0.6786157637697864
habitat_l,-0.03306243628264126
habitat_m,-0.7559209846690539
habitat_p,0.34211357295538297
habitat_u,-0.3207425278003436
habitat_w,1.0667196691984528
